customer_id,week_number,risk_score_at_trigger,intervention_type,channel,status,outcome,top_signal
CUS-13989,25,0.4413,SMS_OUTREACH,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-13989,26,0.5549,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-13989,27,0.4426,MONITOR_ONLY,CALL,IGNORED,PENDING,lending_upi_count_7d
CUS-13989,28,0.511,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,salary_delay_days
CUS-13989,30,0.5064,SMS_OUTREACH,APP,OPENED,PENDING,atm_withdrawal_count_7d
CUS-13989,31,0.5678,FINANCIAL_COUNSELING,CALL,SENT,RECOVERED,gambling_spend_7d
CUS-13989,32,0.6368,RESTRUCTURING_OFFER,CALL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-13989,33,0.6624,RESTRUCTURING_OFFER,CALL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-13989,35,0.4503,MONITOR_ONLY,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-13989,36,0.5546,FINANCIAL_COUNSELING,SMS,OPENED,NO_ACTION,utility_payment_delay_days
CUS-13989,37,0.5882,RESTRUCTURING_OFFER,SMS,IGNORED,PENDING,salary_delay_days
CUS-13989,38,0.571,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-13989,40,0.5682,RESTRUCTURING_OFFER,SMS,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-13989,41,0.4814,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,failed_autodebit_count
CUS-13989,43,0.5407,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,credit_utilization
CUS-13989,45,0.5836,RESTRUCTURING_OFFER,APP,SENT,PENDING,credit_utilization
CUS-13989,49,0.5951,FINANCIAL_COUNSELING,SMS,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-13989,51,0.5919,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-13990,5,0.464,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-13990,6,0.5341,SMS_OUTREACH,EMAIL,ACTED_UPON,PENDING,gambling_spend_7d
CUS-13990,11,0.4424,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,failed_autodebit_count
CUS-13990,12,0.4389,MONITOR_ONLY,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-13990,13,0.5193,SMS_OUTREACH,SMS,DELIVERED,RECOVERED,gambling_spend_7d
CUS-13990,15,0.5083,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-13990,16,0.4436,MONITOR_ONLY,CALL,DELIVERED,PENDING,gambling_spend_7d
CUS-13990,17,0.4923,MONITOR_ONLY,APP,DELIVERED,PENDING,savings_wow_delta_pct
CUS-13990,19,0.5309,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-13990,20,0.4416,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-13990,23,0.4611,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-13990,25,0.4799,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-13990,27,0.4794,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-13990,30,0.4706,MONITOR_ONLY,APP,SENT,RECOVERED,credit_utilization
CUS-13990,32,0.4652,MONITOR_ONLY,APP,OPENED,NO_ACTION,failed_autodebit_count
CUS-13990,33,0.5812,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-13990,36,0.4978,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,salary_delay_days
CUS-13990,38,0.5097,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-13990,41,0.5967,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,failed_autodebit_count
CUS-13990,42,0.5163,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-13990,44,0.5632,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-13990,45,0.622,SMS_OUTREACH,SMS,OPENED,RECOVERED,gambling_spend_7d
CUS-13990,50,0.5469,SMS_OUTREACH,APP,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-13990,51,0.5928,FINANCIAL_COUNSELING,APP,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-13990,52,0.5586,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,lending_upi_count_7d
CUS-13999,4,0.4813,SMS_OUTREACH,APP,SENT,RECOVERED,utility_payment_delay_days
CUS-13999,6,0.405,MONITOR_ONLY,SMS,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-13999,7,0.465,SMS_OUTREACH,APP,SENT,RECOVERED,failed_autodebit_count
CUS-13999,8,0.4879,SMS_OUTREACH,CALL,SENT,RECOVERED,utility_payment_delay_days
CUS-13999,9,0.4966,SMS_OUTREACH,SMS,SENT,PENDING,savings_wow_delta_pct
CUS-13999,10,0.4346,SMS_OUTREACH,APP,SENT,PENDING,savings_wow_delta_pct
CUS-13999,11,0.4519,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-13999,14,0.4563,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-13999,16,0.4942,MONITOR_ONLY,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-13999,18,0.5327,SMS_OUTREACH,SMS,OPENED,RECOVERED,salary_delay_days
CUS-13999,19,0.5051,SMS_OUTREACH,CALL,IGNORED,PENDING,failed_autodebit_count
CUS-13999,20,0.6034,RESTRUCTURING_OFFER,APP,IGNORED,PENDING,salary_delay_days
CUS-13999,21,0.5756,FINANCIAL_COUNSELING,EMAIL,IGNORED,PENDING,savings_wow_delta_pct
CUS-13999,22,0.4711,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-13999,23,0.6147,FINANCIAL_COUNSELING,EMAIL,SENT,PENDING,atm_withdrawal_count_7d
CUS-13999,24,0.6286,FINANCIAL_COUNSELING,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-13999,27,0.5773,RESTRUCTURING_OFFER,SMS,SENT,NO_ACTION,failed_autodebit_count
CUS-13999,28,0.633,SMS_OUTREACH,CALL,SENT,NO_ACTION,lending_upi_count_7d
CUS-13999,31,0.6086,FINANCIAL_COUNSELING,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-13999,32,0.5828,SMS_OUTREACH,APP,SENT,RECOVERED,lending_upi_count_7d
CUS-13999,35,0.731,PAYMENT_HOLIDAY,APP,SENT,RECOVERED,credit_utilization
CUS-13999,37,0.6283,SMS_OUTREACH,CALL,DELIVERED,PENDING,gambling_spend_7d
CUS-13999,38,0.6039,FINANCIAL_COUNSELING,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-13999,40,0.7041,PAYMENT_HOLIDAY,SMS,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-13999,41,0.7474,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-13999,44,0.7257,PAYMENT_HOLIDAY,CALL,OPENED,RECOVERED,credit_utilization
CUS-13999,45,0.7879,PAYMENT_HOLIDAY,SMS,DELIVERED,RECOVERED,credit_utilization
CUS-13999,46,0.7515,RM_CALL,EMAIL,SENT,NO_ACTION,utility_payment_delay_days
CUS-13999,47,0.7616,RM_CALL,CALL,IGNORED,PENDING,salary_delay_days
CUS-13999,48,0.7685,RM_CALL,EMAIL,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-13999,51,0.7454,PAYMENT_HOLIDAY,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-14004,2,0.4481,SMS_OUTREACH,APP,DELIVERED,RECOVERED,gambling_spend_7d
CUS-14004,4,0.4494,SMS_OUTREACH,SMS,IGNORED,PENDING,utility_payment_delay_days
CUS-14004,5,0.5087,MONITOR_ONLY,APP,ACTED_UPON,PENDING,savings_wow_delta_pct
CUS-14004,6,0.4554,MONITOR_ONLY,EMAIL,DELIVERED,PENDING,utility_payment_delay_days
CUS-14004,8,0.4818,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-14004,9,0.4024,MONITOR_ONLY,CALL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-14004,10,0.4917,MONITOR_ONLY,EMAIL,SENT,PENDING,lending_upi_count_7d
CUS-14004,12,0.4384,MONITOR_ONLY,EMAIL,DELIVERED,RECOVERED,credit_utilization
CUS-14004,14,0.4554,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,gambling_spend_7d
CUS-14004,15,0.4478,MONITOR_ONLY,SMS,IGNORED,PENDING,savings_wow_delta_pct
CUS-14004,17,0.4654,MONITOR_ONLY,EMAIL,SENT,PENDING,salary_delay_days
CUS-14004,19,0.4471,MONITOR_ONLY,SMS,SENT,NO_ACTION,atm_withdrawal_count_7d
CUS-14004,21,0.5075,MONITOR_ONLY,CALL,OPENED,NO_ACTION,lending_upi_count_7d
CUS-14004,23,0.5214,SMS_OUTREACH,SMS,IGNORED,PENDING,gambling_spend_7d
CUS-14004,24,0.4314,SMS_OUTREACH,CALL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-14004,28,0.6087,FINANCIAL_COUNSELING,EMAIL,OPENED,PENDING,gambling_spend_7d
CUS-14004,29,0.5799,RESTRUCTURING_OFFER,APP,DELIVERED,NO_ACTION,credit_utilization
CUS-14004,35,0.5431,MONITOR_ONLY,APP,DELIVERED,NO_ACTION,credit_utilization
CUS-14004,36,0.6491,RESTRUCTURING_OFFER,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-14004,37,0.6648,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,utility_payment_delay_days
CUS-14004,38,0.6921,RESTRUCTURING_OFFER,EMAIL,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-14004,39,0.5993,FINANCIAL_COUNSELING,SMS,DELIVERED,PENDING,gambling_spend_7d
CUS-14004,40,0.6773,RESTRUCTURING_OFFER,CALL,OPENED,NO_ACTION,salary_delay_days
CUS-14004,43,0.5959,FINANCIAL_COUNSELING,SMS,SENT,RECOVERED,gambling_spend_7d
CUS-14004,45,0.6521,FINANCIAL_COUNSELING,EMAIL,OPENED,RECOVERED,failed_autodebit_count
CUS-14004,46,0.672,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-14004,47,0.5332,SMS_OUTREACH,CALL,OPENED,PENDING,utility_payment_delay_days
CUS-14004,48,0.6215,SMS_OUTREACH,APP,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-14004,49,0.6463,RESTRUCTURING_OFFER,EMAIL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-14004,50,0.6456,SMS_OUTREACH,APP,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-14004,51,0.6657,RESTRUCTURING_OFFER,APP,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-14007,5,0.4007,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-14007,9,0.5193,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-14007,16,0.4251,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,credit_utilization
CUS-14007,27,0.4671,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-14007,32,0.4653,MONITOR_ONLY,APP,SENT,NO_ACTION,lending_upi_count_7d
CUS-14007,33,0.487,SMS_OUTREACH,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-14007,35,0.6007,FINANCIAL_COUNSELING,CALL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-14007,38,0.5327,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,salary_delay_days
CUS-14007,40,0.5503,FINANCIAL_COUNSELING,APP,SENT,RECOVERED,utility_payment_delay_days
CUS-14007,41,0.5573,SMS_OUTREACH,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-14007,42,0.6059,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-14007,43,0.6153,FINANCIAL_COUNSELING,CALL,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-14007,44,0.5961,FINANCIAL_COUNSELING,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-14007,45,0.6002,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-14007,46,0.6846,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,salary_delay_days
CUS-14007,49,0.6411,FINANCIAL_COUNSELING,SMS,SENT,PENDING,gambling_spend_7d
CUS-14007,50,0.5872,RESTRUCTURING_OFFER,SMS,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-14007,51,0.6185,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-14007,52,0.6561,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-14010,7,0.4347,SMS_OUTREACH,CALL,SENT,PENDING,utility_payment_delay_days
CUS-14010,8,0.4202,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-14010,10,0.4403,SMS_OUTREACH,SMS,OPENED,RECOVERED,gambling_spend_7d
CUS-14010,11,0.441,SMS_OUTREACH,APP,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-14010,12,0.522,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,salary_delay_days
CUS-14010,14,0.4703,MONITOR_ONLY,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-14010,16,0.489,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,gambling_spend_7d
CUS-14010,17,0.6067,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-14010,18,0.5737,SMS_OUTREACH,SMS,OPENED,PENDING,savings_wow_delta_pct
CUS-14010,19,0.5126,SMS_OUTREACH,SMS,OPENED,RECOVERED,credit_utilization
CUS-14010,21,0.5711,RESTRUCTURING_OFFER,APP,IGNORED,NO_ACTION,failed_autodebit_count
CUS-14010,22,0.5206,MONITOR_ONLY,APP,SENT,RECOVERED,lending_upi_count_7d
CUS-14010,23,0.5685,SMS_OUTREACH,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-14010,25,0.5282,MONITOR_ONLY,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-14010,26,0.5689,RESTRUCTURING_OFFER,EMAIL,OPENED,PENDING,failed_autodebit_count
CUS-14010,27,0.6446,FINANCIAL_COUNSELING,SMS,ACTED_UPON,PENDING,failed_autodebit_count
CUS-14010,28,0.6568,SMS_OUTREACH,CALL,IGNORED,PENDING,failed_autodebit_count
CUS-14010,29,0.7182,PAYMENT_HOLIDAY,APP,OPENED,NO_ACTION,salary_delay_days
CUS-14010,31,0.6087,RESTRUCTURING_OFFER,EMAIL,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-14010,32,0.7407,RESTRUCTURING_OFFER,APP,DELIVERED,PENDING,lending_upi_count_7d
CUS-14010,33,0.5923,SMS_OUTREACH,SMS,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-14010,35,0.7007,RM_CALL,APP,SENT,PENDING,failed_autodebit_count
CUS-14010,37,0.6701,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,atm_withdrawal_count_7d
CUS-14010,39,0.6289,FINANCIAL_COUNSELING,SMS,SENT,NO_ACTION,lending_upi_count_7d
CUS-14010,40,0.6464,RESTRUCTURING_OFFER,CALL,ACTED_UPON,PENDING,utility_payment_delay_days
CUS-14010,42,0.7093,PAYMENT_HOLIDAY,EMAIL,ACTED_UPON,RECOVERED,credit_utilization
CUS-14010,45,0.718,PAYMENT_HOLIDAY,SMS,DELIVERED,RECOVERED,salary_delay_days
CUS-14010,46,0.6939,SMS_OUTREACH,SMS,ACTED_UPON,PENDING,credit_utilization
CUS-14010,47,0.7325,RESTRUCTURING_OFFER,SMS,ACTED_UPON,PENDING,lending_upi_count_7d
CUS-14010,48,0.727,RESTRUCTURING_OFFER,EMAIL,DELIVERED,PENDING,failed_autodebit_count
CUS-14010,49,0.8131,RM_CALL,EMAIL,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-14010,51,0.7021,RESTRUCTURING_OFFER,SMS,ACTED_UPON,PENDING,credit_utilization
CUS-14010,52,0.7641,PAYMENT_HOLIDAY,EMAIL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-14013,9,0.4373,MONITOR_ONLY,CALL,OPENED,NO_ACTION,failed_autodebit_count
CUS-14013,13,0.4803,MONITOR_ONLY,CALL,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-14013,16,0.4995,MONITOR_ONLY,APP,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-14013,17,0.445,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-14013,19,0.501,SMS_OUTREACH,CALL,OPENED,RECOVERED,savings_wow_delta_pct
CUS-14013,21,0.5096,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,lending_upi_count_7d
CUS-14013,22,0.5112,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-14013,24,0.4248,SMS_OUTREACH,SMS,IGNORED,NO_ACTION,utility_payment_delay_days
CUS-14013,26,0.4713,SMS_OUTREACH,APP,OPENED,PENDING,gambling_spend_7d
CUS-14013,27,0.5606,FINANCIAL_COUNSELING,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-14013,28,0.4945,MONITOR_ONLY,APP,SENT,RECOVERED,atm_withdrawal_count_7d
CUS-14013,29,0.4586,MONITOR_ONLY,EMAIL,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-14013,31,0.5391,MONITOR_ONLY,CALL,IGNORED,PENDING,salary_delay_days
CUS-14013,34,0.5717,SMS_OUTREACH,CALL,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-14013,35,0.4568,SMS_OUTREACH,CALL,DELIVERED,NO_ACTION,salary_delay_days
CUS-14013,36,0.4419,SMS_OUTREACH,APP,OPENED,RECOVERED,credit_utilization
CUS-14013,37,0.5295,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,utility_payment_delay_days
CUS-14013,45,0.4834,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,lending_upi_count_7d
CUS-14013,47,0.4714,MONITOR_ONLY,SMS,SENT,PENDING,atm_withdrawal_count_7d
CUS-14013,48,0.456,SMS_OUTREACH,APP,SENT,RECOVERED,failed_autodebit_count
CUS-14013,50,0.4535,MONITOR_ONLY,APP,SENT,NO_ACTION,gambling_spend_7d
CUS-14013,51,0.5909,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,credit_utilization
CUS-14014,7,0.4255,MONITOR_ONLY,SMS,ACTED_UPON,RECOVERED,salary_delay_days
CUS-14014,11,0.4256,SMS_OUTREACH,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-14014,12,0.4401,SMS_OUTREACH,APP,OPENED,NO_ACTION,lending_upi_count_7d
CUS-14014,13,0.4884,SMS_OUTREACH,EMAIL,IGNORED,NO_ACTION,atm_withdrawal_count_7d
CUS-14014,14,0.411,SMS_OUTREACH,EMAIL,SENT,PENDING,failed_autodebit_count
CUS-14014,16,0.4009,MONITOR_ONLY,SMS,IGNORED,PENDING,gambling_spend_7d
CUS-14014,17,0.4723,MONITOR_ONLY,APP,OPENED,NO_ACTION,lending_upi_count_7d
CUS-14014,19,0.503,MONITOR_ONLY,SMS,DELIVERED,RECOVERED,credit_utilization
CUS-14014,20,0.4565,SMS_OUTREACH,SMS,OPENED,NO_ACTION,atm_withdrawal_count_7d
CUS-14014,24,0.5152,MONITOR_ONLY,EMAIL,DELIVERED,PENDING,gambling_spend_7d
CUS-14014,25,0.585,RESTRUCTURING_OFFER,SMS,SENT,PENDING,failed_autodebit_count
CUS-14014,26,0.578,FINANCIAL_COUNSELING,SMS,IGNORED,NO_ACTION,failed_autodebit_count
CUS-14014,27,0.5013,MONITOR_ONLY,SMS,DELIVERED,NO_ACTION,salary_delay_days
CUS-14014,29,0.4636,MONITOR_ONLY,APP,OPENED,PENDING,savings_wow_delta_pct
CUS-14014,30,0.5382,SMS_OUTREACH,APP,OPENED,RECOVERED,utility_payment_delay_days
CUS-14014,32,0.67,SMS_OUTREACH,EMAIL,OPENED,RECOVERED,utility_payment_delay_days
CUS-14014,34,0.6119,SMS_OUTREACH,EMAIL,SENT,RECOVERED,salary_delay_days
CUS-14014,35,0.678,RESTRUCTURING_OFFER,SMS,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-14014,36,0.5853,RESTRUCTURING_OFFER,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-14014,37,0.6135,SMS_OUTREACH,APP,DELIVERED,PENDING,failed_autodebit_count
CUS-14014,39,0.5974,SMS_OUTREACH,SMS,SENT,RECOVERED,credit_utilization
CUS-14014,40,0.7514,RM_CALL,APP,OPENED,PENDING,gambling_spend_7d
CUS-14014,41,0.6297,SMS_OUTREACH,CALL,SENT,NO_ACTION,savings_wow_delta_pct
CUS-14014,43,0.6304,FINANCIAL_COUNSELING,EMAIL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-14014,45,0.6884,SMS_OUTREACH,APP,DELIVERED,PENDING,failed_autodebit_count
CUS-14014,46,0.6486,RESTRUCTURING_OFFER,SMS,OPENED,RECOVERED,credit_utilization
CUS-14014,47,0.6887,RESTRUCTURING_OFFER,APP,DELIVERED,NO_ACTION,utility_payment_delay_days
CUS-14014,49,0.662,SMS_OUTREACH,SMS,OPENED,PENDING,credit_utilization
CUS-14014,51,0.6748,RESTRUCTURING_OFFER,APP,SENT,NO_ACTION,failed_autodebit_count
CUS-14015,3,0.4336,MONITOR_ONLY,EMAIL,SENT,PENDING,utility_payment_delay_days
CUS-14015,6,0.4102,SMS_OUTREACH,EMAIL,SENT,NO_ACTION,lending_upi_count_7d
CUS-14015,9,0.4345,MONITOR_ONLY,EMAIL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-14015,14,0.4593,SMS_OUTREACH,APP,DELIVERED,RECOVERED,failed_autodebit_count
CUS-14015,17,0.5303,SMS_OUTREACH,EMAIL,DELIVERED,NO_ACTION,atm_withdrawal_count_7d
CUS-14015,20,0.5173,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,savings_wow_delta_pct
CUS-14015,21,0.5234,MONITOR_ONLY,CALL,OPENED,PENDING,credit_utilization
CUS-14015,23,0.6219,SMS_OUTREACH,CALL,DELIVERED,NO_ACTION,credit_utilization
CUS-14015,25,0.6314,RESTRUCTURING_OFFER,CALL,IGNORED,PENDING,lending_upi_count_7d
CUS-14015,28,0.4266,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,gambling_spend_7d
CUS-14015,29,0.538,SMS_OUTREACH,CALL,OPENED,PENDING,lending_upi_count_7d
CUS-14015,32,0.6092,FINANCIAL_COUNSELING,EMAIL,IGNORED,PENDING,failed_autodebit_count
CUS-14015,37,0.6141,FINANCIAL_COUNSELING,CALL,IGNORED,NO_ACTION,lending_upi_count_7d
CUS-14015,38,0.722,RM_CALL,CALL,ACTED_UPON,RECOVERED,credit_utilization
CUS-14015,39,0.6775,RESTRUCTURING_OFFER,SMS,ACTED_UPON,PENDING,salary_delay_days
CUS-14015,42,0.6605,RESTRUCTURING_OFFER,EMAIL,IGNORED,PENDING,atm_withdrawal_count_7d
CUS-14015,44,0.6787,RESTRUCTURING_OFFER,EMAIL,SENT,RECOVERED,credit_utilization
CUS-14015,47,0.6576,FINANCIAL_COUNSELING,EMAIL,SENT,PENDING,lending_upi_count_7d
CUS-14015,48,0.577,SMS_OUTREACH,SMS,SENT,RECOVERED,salary_delay_days
CUS-14015,52,0.7142,RM_CALL,APP,DELIVERED,NO_ACTION,lending_upi_count_7d
CUS-14021,3,0.5068,MONITOR_ONLY,EMAIL,DELIVERED,NO_ACTION,failed_autodebit_count
CUS-14021,6,0.5578,FINANCIAL_COUNSELING,APP,SENT,PENDING,salary_delay_days
CUS-14021,7,0.4639,MONITOR_ONLY,SMS,OPENED,PENDING,gambling_spend_7d
CUS-14021,9,0.5694,SMS_OUTREACH,APP,IGNORED,NO_ACTION,savings_wow_delta_pct
CUS-14021,12,0.6561,SMS_OUTREACH,CALL,ACTED_UPON,PENDING,savings_wow_delta_pct
CUS-14021,17,0.5053,MONITOR_ONLY,EMAIL,IGNORED,NO_ACTION,credit_utilization
CUS-14021,18,0.5122,MONITOR_ONLY,EMAIL,IGNORED,PENDING,utility_payment_delay_days
CUS-14021,19,0.4781,SMS_OUTREACH,APP,DELIVERED,RECOVERED,utility_payment_delay_days
CUS-14021,20,0.5395,MONITOR_ONLY,EMAIL,OPENED,RECOVERED,failed_autodebit_count
CUS-14021,21,0.4738,SMS_OUTREACH,SMS,IGNORED,PENDING,salary_delay_days
CUS-14021,23,0.4701,SMS_OUTREACH,EMAIL,DELIVERED,PENDING,atm_withdrawal_count_7d
CUS-14021,29,0.5329,MONITOR_ONLY,EMAIL,ACTED_UPON,RECOVERED,failed_autodebit_count
CUS-14021,32,0.4562,SMS_OUTREACH,APP,OPENED,PENDING,savings_wow_delta_pct
CUS-14021,34,0.6622,RESTRUCTURING_OFFER,CALL,SENT,NO_ACTION,credit_utilization
CUS-14021,35,0.604,SMS_OUTREACH,EMAIL,DELIVERED,RECOVERED,savings_wow_delta_pct
CUS-14021,38,0.5284,SMS_OUTREACH,EMAIL,OPENED,NO_ACTION,savings_wow_delta_pct
CUS-14021,41,0.7419,PAYMENT_HOLIDAY,SMS,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-14021,42,0.7028,PAYMENT_HOLIDAY,CALL,DELIVERED,NO_ACTION,savings_wow_delta_pct
CUS-14021,44,0.6607,RESTRUCTURING_OFFER,EMAIL,DELIVERED,PENDING,gambling_spend_7d
CUS-14021,45,0.6754,FINANCIAL_COUNSELING,EMAIL,IGNORED,PENDING,savings_wow_delta_pct
CUS-14021,47,0.6798,FINANCIAL_COUNSELING,EMAIL,DELIVERED,RECOVERED,lending_upi_count_7d
CUS-14021,49,0.7099,RM_CALL,CALL,SENT,NO_ACTION,gambling_spend_7d
CUS-14021,51,0.7367,RESTRUCTURING_OFFER,APP,ACTED_UPON,RECOVERED,salary_delay_days
CUS-14022,8,0.501,MONITOR_ONLY,APP,OPENED,PENDING,atm_withdrawal_count_7d
CUS-14022,9,0.421,MONITOR_ONLY,EMAIL,OPENED,NO_ACTION,failed_autodebit_count
CUS-14022,10,0.586,FINANCIAL_COUNSELING,APP,IGNORED,PENDING,credit_utilization
CUS-14022,12,0.4818,SMS_OUTREACH,CALL,DELIVERED,RECOVERED,salary_delay_days
CUS-14022,13,0.4967,MONITOR_ONLY,CALL,OPENED,NO_ACTION,failed_autodebit_count
CUS-14022,14,0.5046,SMS_OUTREACH,SMS,ACTED_UPON,RECOVERED,lending_upi_count_7d
CUS-14022,16,0.6284,RESTRUCTURING_OFFER,EMAIL,DELIVERED,NO_ACTION,gambling_spend_7d
CUS-14022,17,0.7,PAYMENT_HOLIDAY,EMAIL,ACTED_UPON,PENDING,credit_utilization
